feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
-4.837609676968006,0.08439629274868699,0.7855463198980283,5.740417296125043,1.0943323940750265,0.5833469497415206,2.4444015890430917,-0.46000206411180583,-0.30797057172352127,-4.818457874667764,2.6462830929752914,0.9423576008152519,-11.387554592377914,-2.7835169950902046,0.06411428491033755,-2.580358488805393,-0.32713704663827264,leopard
3.2343414758840217,-0.3563786214277076,-1.5189845835554145,-0.0576162759412534,0.780591978181818,0.036066060382323344,0.9873922441662448,-0.14939421360242464,0.8120004367676406,-1.1382072254417077,-1.0180485850887084,2.7040720340787585,-0.006251830022243388,2.3307793793563993,-3.3062744452933215,2.1175386050896248,-0.7178763595791292,jaguar
-6.0631678313651545,1.3682403595206165,-0.4351787726987831,-0.37229566754309495,2.8118730102770835,-0.434743063192325,-2.8292271396593347,-0.32097516939919124,3.4638618888586103,3.658605235960521,-0.10274733082490761,-1.784391102586174,7.998060884089999,-0.6914514311603014,-1.9354529842598933,2.162174595302487,-1.7159390725522328,jaguar
1.4815623655422545,2.401102338420352,-1.5782903761504106,-1.737176942885455,1.1289843338642096,-0.26355555201653547,0.19024127066369867,1.1441584717919149,0.3677665352186028,-0.6862152301312456,-1.566423535039465,1.367919278602589,1.0053196275974172,0.15062236468641887,-0.8872537560539504,1.727510562719029,-0.732706789097174,leopard
7.393604110740368,-3.1773746372772202,0.3532230675468552,-0.783661854120798,-3.1121762742691854,0.3695131163164241,-1.2040396500152333,-0.8954583137194013,4.198557471478193,0.6002783394035243,4.396729250524315,0.1550800310561935,-2.6121806221244896,2.1527602987869443,2.113501602594509,-8.43576580049415,0.31259223015353105,jaguar
1.4161743537456402,-0.2685950577125573,-0.5004968498447857,0.470885751594174,-4.233048227066802,0.9395289721634184,2.5221974232437887,0.4059654991830201,-0.5298426506754832,0.60425363893071,-0.9069886986801126,1.1729795455018646,-4.3870819658935964,-1.0998278321978388,0.44443019804830153,-4.066769578184766,-1.7234044207138595,tiger
2.681086352829267,2.0406251121256638,-0.65228484472671,-2.7014216420789423,3.5749110002150046,-0.36775200351471965,-2.2780067605676146,1.212154598368495,0.24367029628021264,-0.03490009005911032,-0.7578262321972802,0.9274222979158149,1.700733658896731,-0.029589755757969627,3.2269134576289282,1.4274027157965212,0.7661775976212185,jaguar
8.502517724862798,-2.3763631999235857,0.3128133167436986,0.8053214851009898,-4.084012939019264,-1.3296826073926284,-4.146905863306028,-1.8153707896967453,-0.8165633960601916,-3.4522310603992206,1.283854738843984,1.0127878789729527,-6.164126008229723,1.1505929297558701,5.82330582865691,-9.017978639575883,-1.258368594304883,cheetah
3.3741815708858436,-0.1318044830339078,0.5484478486844262,-5.225566764556745,-1.490697330025481,-0.4848399241688649,-2.6775385153617077,1.232409097246681,-1.573848825319189,2.6293920007259244,-1.1615847366768768,1.022210428510722,7.417037703793495,0.6227761558011831,0.14654323897217925,-0.34855715845959867,-0.5527147286079154,tiger
-0.18783920783450658,2.1613525711976185,1.160727284317493,3.6373924621824747,2.168579529902023,2.067668105623625,0.7613184653711103,1.1301621858591637,3.9853420321504425,1.3439985045375513,0.8334287009304078,1.1935717376890853,-6.601284409564128,2.1922716266779467,2.035652005669245,-0.4661631788958813,1.711759717983775,cheetah
3.765026816987017,-1.6727272833425464,1.3533549225882027,0.726029619377501,-0.7192923869908505,1.6790247985038282,0.1354034128962731,-1.2930104157562536,0.05233864409875044,1.036340221308694,1.682772602388534,0.46286315943634193,-1.9775851699220905,4.0528752674415855,0.8475556994612519,0.07307982508425478,-2.3440788973493767,cheetah
0.730336694518928,0.2789623563789321,-0.15985786583573805,0.11635740082546131,1.2507392677037512,-0.5896192625604866,1.1556080816508085,0.7185965232500373,-0.9414383890141865,-1.4954007591333456,-1.0563799026801957,-0.2702772629860546,1.2996390336665065,1.9347300094883646,-2.321249955162431,4.811764644506763,-2.0979046842888645,leopard
2.3525324046342813,1.875881377347684,1.2108172591919983,-1.925383395162907,4.743708923205298,0.01626859771827849,0.9369290275485076,-0.35283390585135754,-2.746321800746869,0.3584389462909858,-2.3234511640502276,1.363095616747588,1.2457903695906822,2.5270038748555095,1.3939219857530034,8.334902666848905,0.5291151085637205,leopard
-3.7031878719126636,-0.13687877063559006,-0.29685489373197,-0.7189589065394346,-1.3254695696016192,-1.1046675477275152,0.890107303420215,1.8522909540708852,-1.1598783710533485,2.154253228731946,2.617329185677238,-2.1832921862421912,3.113458461084586,1.2793661862918986,-2.386472997248742,1.8744628426558085,-1.1431606060400803,leopard
-8.990626665369996,-2.512284534548337,-1.7220235808146194,2.66058590171389,1.2901752760641676,-1.6721595136444953,2.1542860949033336,-0.0640564346457395,-3.0818421836641843,2.42844509869657,1.8200060871833803,-1.1443810761055868,0.402707689354886,-1.402210044217305,-2.012468632947031,3.703069714135059,-0.6468759020702652,cheetah
6.4204891125005386,-1.4358571961823563,-1.0806594295742495,0.5868140558612016,-2.1925651890845153,-1.2101819050972824,-1.543895061774056,-0.47345625965469706,-0.14708021751246392,-1.9747752268617211,-0.32395701004407584,-0.5860720905903984,-3.6344181278710996,1.1545440294408547,4.421546649389974,-3.988133959811052,0.6973933261952787,cheetah
4.567797202392899,-0.944979997468979,-0.9863860712965885,-2.244345780874773,-2.5179667531233783,0.01841918618654087,-1.5987314494968314,-0.12251423984480558,1.3663932334419528,0.8812473392697688,1.034551823456461,-0.030603688671775764,2.3211917042048493,1.6189925392847115,0.2361392119968566,-3.4020113218754164,-0.014375613119645837,jaguar
7.344467720607609,0.3323239290235027,0.03082420442756455,-1.8077680911356362,-0.423801572713018,-1.0001675514487454,-0.6745115557500663,-0.8873013670361983,1.4855678206922636,0.46513584903960137,-2.355853091628064,0.9020956203625057,0.08640063401995646,1.7758946913683495,2.8532134347246525,-0.964684235434063,0.4142344193015289,leopard
-2.915869730718835,-0.11311991133661015,-1.0548634298235902,2.349151972122031,0.8199526026145598,1.0250632960511181,0.6696687947563167,-0.07949794586859955,-0.9761562987524337,-0.9088405755039047,1.3869961767682244,-1.0654564883427309,-1.8846072802962917,1.0110448736017765,-0.803223128258884,2.228857513779505,0.37428951013084594,cheetah
2.46242382996054,-2.3956037039289146,0.2538871906655972,0.9794113411686445,-0.12352412364379961,-0.24786705924526514,2.7552787015836566,0.6699427761606213,0.28200971798346086,-3.6842026166719446,-3.3936978009293592,-0.4050080829029492,0.2849947878156065,-1.495820332564266,-2.817458524781684,1.8232007322156043,-0.42632586644180925,cheetah
-3.640769284458889,0.11465242652685892,-0.3948521036040913,-0.8556318234731878,4.159068551204829,-1.9192925788569681,0.626775763630597,0.16786239360676053,-0.17605097952782445,0.010060683062790066,-2.6606993842410405,-0.9525801365643731,5.68899676920005,-2.3052934940196703,-2.04422593878894,5.928236515736215,0.8645406694634493,leopard
2.844134027532178,0.8985905771995741,1.0525504945983397,-0.018543516430809204,-1.089226304172718,0.41334628868820267,-4.544676205971209,-0.11256052914617856,3.1167403780207854,-2.891776346798964,-0.928039289522888,0.09953519476978112,4.174637590451922,1.8759153000919369,-3.005387672192434,-1.9731636085023037,-0.32782896911400583,jaguar
0.6842599504949249,-0.9305744691594346,-0.4290766509704263,4.023423156489298,-2.739864366461943,0.7611710130736653,1.9604045536284578,-0.3564634138030431,1.1523413961093363,-2.282363619907744,-0.7026986061045497,-1.1820035985269397,-4.763625869840758,0.9222301903238401,-1.1554758662508418,-1.44049730813419,0.6718763164925986,cheetah
7.342251858470669,-2.825869141293712,0.18256299069534276,-1.6166804343168928,-1.6860647223774206,-0.467797463976134,1.1613311651785958,-1.257645437799047,1.2891665708987219,-2.335977789449375,-1.3159649615356366,1.7722627083839355,-0.5104291033963452,-0.496054344039885,-0.8459389087581647,-3.1743194058584483,1.1327021732161113,leopard
-1.985778819116896,2.6883300283870257,0.1433897463604586,2.6634151012139697,-1.41517273536018,0.7814746188612576,-0.1562129031904793,1.3406662306033916,0.3706513878345584,-1.1664369835156458,1.0105763917148771,-2.2432490096889737,-5.365684936126272,-0.0736609961890089,2.8891543200929526,-2.1668345044349557,0.8331604940258077,leopard
-0.9147875291396463,-0.1398387546459121,-1.467771340655257,1.103226318219941,-0.4569492054908919,-1.8799117053720003,-1.1552598151730589,0.664086228770222,-0.30267548597122973,1.2650437505353844,1.1960033473024594,0.15689249417653495,-0.9794069122980671,1.4123447119193766,0.8366684038462936,-0.6928508777460061,1.3834901644375224,cheetah
-3.0855195785226384,0.4672058776368726,-0.9721556533948422,-0.3188086858851844,-2.225167903693416,-1.2421965946218991,0.41790073429298014,1.2231129450683034,2.764174476720112,1.897341450226813,1.8430511659375948,1.9618887621414878,-1.5443289190090566,-3.3773757621070546,-1.4837857575342182,-6.7185961010385835,0.040818566389435304,jaguar
-5.23781857962359,2.704211916923605,0.7766424893377897,3.553449043458721,-2.6674172514030814,0.7728340492664013,0.806408964943738,0.20351560371854796,0.3987948612348452,-3.43348538297459,3.536543207783001,-2.99426360553045,-8.008761940273919,-2.667851083809362,1.4432160988493679,-5.258562391940301,0.8573713651756364,leopard
-1.9769280813109242,-0.4331259776055374,1.356046346631442,0.8352489264490887,0.9941735814002381,1.0526493886477606,0.4933610316885524,-1.6352658859898688,-1.4654680359649335,-0.2697988510756262,0.21956542402093415,-0.4527701801611783,1.024759212106256,1.1372964773583538,-1.7373180507849195,3.5147726111626874,-0.4726843884369919,cheetah
-2.3358330828111127,-1.1296867881372128,0.6747335553087742,-2.3471183215926468,-1.8259382420424088,1.4983949574188502,0.24639866536850108,0.30015374152697616,0.5221522041832561,3.2991609373729824,0.34747818547612574,0.903524757169951,2.9292733604570182,-3.6288361256355794,-0.6090121335684907,-4.051778617285573,0.8604009567555533,jaguar
-0.9575855740878103,-1.2833439790125123,0.11959795457485885,0.8204464724411997,-3.208088892879301,-0.553687515924103,1.3836325611035454,2.8946841304733337,1.1160916294159842,2.1609936900770967,-2.5166772590962676,-1.8498648671648574,3.225037080731322,-0.11836547660825714,-2.197550907082275,-0.00602305232797351,-0.2097180768228321,tiger
1.9624885874623252,0.8394727005886173,0.45190619763333684,1.1376018443576945,-0.15829357226092045,-0.18893157166819427,-1.2133721720037633,-0.9534243008225031,0.25643361722962577,-1.8738384266076726,-0.8697281006179216,-2.9328105086154066,2.453178530195243,4.19684220388484,-1.1503405973000569,4.12984540613272,0.28347847557650846,cheetah
-2.120989861765516,-2.681879913755055,0.6973507446380671,3.2049306081093585,0.5060167158715552,0.6247953894695016,0.2236541378542405,0.07702802084587244,-3.041053939160815,-2.5676119792751724,1.2046710271417687,-4.114132162626604,-1.350557482178878,0.7572108703230167,1.3392166617670573,3.083957350614857,1.1356412676748064,cheetah
3.8580347727985185,3.241092314109071,1.2477122918598191,-1.3655869270446368,2.4514661179154675,0.6900583398086663,0.35383253749991994,0.05806383002443512,-0.311863111323891,-1.5361459265998358,0.7120934824888271,0.5706032707661959,-3.4330920074193236,2.217390505651009,2.916191016332382,2.2479347176122495,-0.20121547789209077,leopard
2.576470821823463,-3.0669939706818274,-0.9180082651146999,-0.5792223862028585,-1.3546138101788832,-0.6555425358109414,-3.7972842700567977,-0.6736325764305153,-1.8524582860120646,-2.2481102251328213,2.4235785132842445,2.2967420928153506,0.20821104611958297,0.4768019105196436,-0.36950799439908355,-4.275680088521895,0.49910644197992277,cheetah
-8.53345761442214,-0.917354635659462,1.8399109991688833,-2.8499838039388994,-0.6922249646130867,1.1407914475545389,-1.1923460205304108,0.3349835554979247,1.9705544278974028,4.275250011787682,2.8492482074518906,-3.060089534022678,12.021591013177757,-2.2235785256830507,-6.290654353369768,0.3622698159972455,-3.09814715452078,leopard
2.091822376047827,-1.3998544299505298,-1.2323575043213433,1.0452765565784912,-2.2105565908844325,-0.610764907132292,0.2410601418038527,-0.5532785728680706,-2.6495015609711365,0.6993097743065884,-0.1681236174717191,2.224168630259742,-4.664592033055844,0.8312749446270993,2.363972778702789,-2.334450645248873,0.8172366189978882,cheetah
2.818465375721554,-2.0308989862958837,1.3892851290935988,2.8662375875705743,-0.6260859403043226,-1.0811393326732892,-0.06169611714662371,-0.08374738765171298,-2.8996758016979216,-4.933411758555033,0.5557666981829987,-2.2367082292661093,-4.163902204584359,2.112638064793906,1.6008488183077474,1.3798125116235198,0.5387771269189496,cheetah
4.658953221737142,-3.662494759292593,2.2823423382265653,-1.4490730608959925,-4.176155567339412,-0.4201229772718935,0.8202233809681316,-0.9973773707490861,-1.406281325698913,-0.6167930639162778,-2.58513954434055,-1.1880982882279176,3.9941404520465644,0.3155169823939895,-1.7358602431977268,-0.628953646074287,-2.078528943200621,cheetah
4.762032007342225,-0.14503613218235634,0.7198641688472236,-0.9477084718527728,-1.0131707219395438,-0.37740118505126985,-2.5073164718254364,-1.6322033369710098,3.022491556888472,-1.5246693157664246,1.6128766918997695,1.7536585416028934,0.3112685910191013,1.9703578684353777,-1.342441267947399,-4.0095315786556105,-1.0069470496085993,jaguar
4.035354851666085,-1.390859019107911,0.5757967128909325,0.5619198208093846,-0.5038948998119528,-0.6925857199104988,-0.8271415617554063,-0.8789920131961103,-1.0516915790592583,0.3995782632639402,0.43236596528744276,-0.7443204706791915,-0.9886491433167722,3.680007256058587,2.4620516960593255,0.9865459332232043,1.1089802385271024,cheetah
-0.21198647922168812,2.1689926243903104,2.070253084867195,1.7953227837394672,-3.1891452554805,-0.47876251908483464,-0.07155767180932637,-2.772838743096468,-1.1448145614083998,-3.963526806961874,-1.8251776035975456,-3.1962060621360155,-1.477842048862581,0.07404709855149938,-0.3016442736217946,0.01621098383387054,2.4390231871773165,tiger
4.845116759958516,0.019729555809370636,-1.1439335705975266,1.3738128664226925,-1.1396554256552376,0.2834313183720053,5.446239667913194,-1.9740078022656418,1.647971763813218,-0.43998942463740487,1.407795961599851,-0.9878240443544472,-6.69085252348212,3.61895633003864,0.3742173062954697,1.1746122558456864,0.08970726268500426,leopard
2.757552874148767,0.18777773100739203,0.000875586240620727,0.31313038355973155,-1.0839533305131652,-1.5947124045428194,0.25703676223824756,1.173229091293498,1.8213976185830183,-4.051795643609,-3.5664664032121345,-2.6060881643842553,2.6915787929534614,-0.6833837793612805,-2.0908287212207712,0.9694670683009172,0.6287543145278464,cheetah
-9.658049105858922,3.95514705222144,-0.6889647558534987,2.3404664255875156,1.5651180386309642,-0.342554518749369,-4.748894596238527,-0.3722185096467923,-0.6187548972096546,-1.9401733619620818,0.18283164352342696,-2.666147928914834,-0.06217483457300721,-5.072807243193759,2.7653656827750512,-2.1490672166328713,0.6687277509012801,leopard
2.917978601197722,2.4258188591138055,-0.7166839079360776,2.0253415258553495,1.9493288841427203,-0.8509784292529539,-0.7466209321572359,0.17515444066647393,1.1207042324319905,-6.9236018980501575,-3.7504922909419807,-3.8866074064203975,1.1042255999461021,1.8443501788386378,-1.0383313668315666,5.651559297924509,0.5007483659768419,cheetah
-0.8034409208934142,-1.578227798118058,0.9166737118471837,0.9155886827717385,-0.17971335919575737,-0.5009405371965816,0.06995062592518919,-0.1556575382899,-3.7854100502209875,-0.7485851442508947,-0.14897567524817368,0.6059608895212847,-0.5332898556698511,0.9102329860427348,-0.5097096860056309,2.317334146005426,-0.9228129499824342,cheetah
0.9154885279381374,-0.12545745063105285,-0.3639158241690215,0.9714945879597783,-3.473683224995878,0.1470085865535555,0.2245391008771439,0.09251260427375449,3.4865096874937125,0.7860702324423836,-0.7496650538257656,-0.7008098005919303,-0.12635953033505243,-0.30444692168505805,-1.145756006665522,-4.343721548604924,-0.5617346640606443,cheetah
-7.133718064403395,-0.14640454292377303,2.9029416285053427,2.3650534776746133,2.7238863203244734,1.6859365539573317,-0.5299083596860891,1.764739752441796,-0.2896501107171714,-3.3431860482086475,1.9820519662536533,0.3574641672916372,-3.1261172954208054,-5.447860685360591,-0.5708831570423327,-2.1286398504432142,-0.2235917799038682,leopard
0.7645310338875992,2.451360593734065,0.77857289727785,2.026691483694748,0.5946454922273348,-0.301421489244918,-0.2160425856303856,0.7837769056550118,3.914020423872347,-2.8143680570252725,-1.80887543550041,-1.9514929735043443,-0.26716041021733905,0.8225347468097562,-1.3528645855953112,0.9406609325684656,-0.4297193890991661,cheetah
-5.766408957570778,0.31104909386546575,1.100661847549999,3.4391848193585197,2.764892107964446,-2.136898129362142,-1.3323394472591388,2.1673603787432,-0.16315131129692073,-5.01821025640771,2.918215737737718,-1.40617457485415,-3.483373411163555,-2.5668057504512953,-0.610900649879607,-0.46054468230585865,0.3225604959975529,leopard
-1.1073436645534398,0.8459830063937539,-0.48735293921005945,-1.3821463727369767,-3.215615159259198,-0.1288008287892548,-2.13819312059211,1.3904794772046483,-1.0597390577681978,1.4474267607075437,1.987038931985676,2.5299092437130763,0.07015507966985612,-0.023033892709157122,-1.0858183151757554,-4.681804526126,2.487200767392342,jaguar
-0.5019973370778728,3.6321920893717827,0.32252626325596734,0.6389204181385348,0.5715268726791782,-1.2073794021077044,0.6010213169337622,0.3412266326924841,0.688906052743512,-1.633753828414699,0.2913045024090468,-0.03834136681928868,-2.279880897516624,1.5627017857780352,-1.0341409808770163,1.7853071099386097,1.0689160184253121,leopard
-3.204351470770027,-0.5891845463979104,0.3806554213602774,-1.505017328518687,1.38377551130385,-1.8030867617451225,1.1189444657298915,-0.596036549847532,-0.2760067559073527,1.085049805489812,0.8958208150456373,-1.980704338680296,4.912698795545004,-0.7603998171380355,-2.3820384144265505,3.3806807547428868,0.09877943755105899,tiger
0.6894617521154665,-0.42261675311918934,-1.569472453051818,3.0650511655547192,-2.6512889280560645,-0.9349240814388441,-0.16279759110879066,1.0254067251419892,-3.757770884668086,-3.2661342457660156,0.4717405919035864,0.5469187644584684,-6.153099977209843,1.7200954447340078,0.7058901219520163,-0.940087951576078,1.4297352661900702,cheetah
-1.8054419109571005,-1.7869940597257359,0.8997203730295341,-0.9401242730810284,-0.4290191604082685,-0.9687747384090089,-2.4399079744319048,0.005836832034040919,-1.7260256036564718,-2.073053886631924,-1.3946527044897215,1.2860448169404135,5.192922553716669,-2.3291017765399546,-3.7786996993019097,-0.368809685993313,1.7896989895963833,jaguar
2.993758511404201,-0.15410510153746237,-1.8680628413076206,0.36988302562994757,0.11033771386760516,0.8474157131500993,2.8847981031654344,-0.28720617978326923,0.7550538856371618,-1.6180090073087547,0.4740244419313224,1.8877041635793539,-5.120159457140925,0.08520731300462936,-0.2237270303922645,-0.9873581757749417,-0.4381515056207866,leopard
-6.7652545991705875,0.7213818718798861,-0.1832411107353288,-3.743889968013094,0.8814521855801881,0.2516506656796395,2.398085522268918,0.3059200710474129,-0.7941948018084544,5.729450122597813,4.682532555870964,-4.583598624040184,7.707886466194116,0.7428779459936722,-2.238343512125934,5.144295844904965,1.1111924114542773,leopard
-3.6765340010484935,3.2151984711565738,-1.3781883518331057,-1.165902520552108,2.830283679380123,-0.019887793852138756,0.15271554368618367,-0.5425099077147337,0.2751602463311822,1.4948686810065848,-0.16186714762105603,-1.8339455727546,2.8422780782692176,-0.367082975388515,0.4374311256806056,4.184149047301548,-1.2893743578898493,leopard
8.827273759038889,-1.1418127880782754,-1.5543780791236008,4.091785139748865,-2.5981021803909172,-0.6676846546932222,4.976670302279732,-1.955255159091572,4.7843724382049295,-4.157328907258206,-2.856025503625003,2.391032719575514,-8.609006182433587,3.210411363517977,-3.1537807458382145,-1.7795311196801185,0.534302049730166,tiger
-1.9526477056313234,3.1676809242838018,1.0484018731416267,4.533543858716341,1.8485841650558688,-0.09022459790015883,3.1239857156707407,-0.4118713992431347,2.6554556011312482,-3.815683031395947,1.760871110953576,2.070076848644626,-10.356187453203653,0.3993125471752952,-1.7661904182095718,-0.3298098129444427,1.608888093413138,tiger
-8.855652530610753,1.3387980660766536,1.204467208253648,0.3230349715484153,2.4475248913683654,0.06988799586940828,-6.319176866490527,1.2291836259407989,0.3687521405887335,-0.2400062661887885,0.28445565509298176,-3.3590182712510157,7.57867863828688,-4.035639053726472,0.3282325125747989,-0.3298042155526092,1.1747976933816309,leopard
-0.12595226110568447,0.28809909048013915,0.7394018150232046,-3.578225318663603,-1.9239113043850025,0.5145324663418078,-2.0340382770353926,-0.22000744910587589,2.5850937506868967,1.870064085011488,3.1603117820628883,-0.5318864297977854,4.749359258280346,-0.9832923573219443,-1.352664843324464,-4.87313794400403,-1.332818630339381,jaguar
4.1949859824422715,-1.4939749980445165,0.9626180540172147,-0.4285053750290113,0.02355023295841807,-0.5639294797822884,0.2948242619124538,0.4715840546290202,1.412708402199224,-0.4511958852701822,1.0237571169644988,0.02944405479881551,0.2764111328210989,2.555406186940974,-0.6738986834905512,0.19091850927008225,-0.34339547472429444,cheetah
-0.43743437356471115,2.7555648031456643,1.2019666345182933,0.0019254878064352,0.7547367230291756,0.06725995952489733,-3.4458819096593993,2.1974837210545815,-0.3257705799083579,-0.995739548188494,-1.1300049620063741,-3.5198864989399308,3.6426631491206725,1.8627171705898018,1.795793117743227,2.970719384190904,-0.4317485253908717,leopard
-0.4040471375925242,2.6271558451176764,0.4803511621244528,1.5830838105819813,2.341342659605905,-0.6604695199582961,2.582167802536416,-0.8081016455257083,-1.609809996651536,-1.1502206956295238,-2.2877821070060893,-1.6492898392346562,-0.2475752831958229,3.9084392846449125,-1.5185658883489177,9.300825079873388,0.23788077019964818,leopard
3.4940038545879477,-2.1075803555343136,0.4056644571998912,1.0988800998914763,-1.7421321991767422,-0.6064017622469376,3.0146019530201364,-0.005267776652484927,0.6835736715766362,-0.9198371100126355,1.6199671059407432,-1.4042086073637594,-4.749888269493252,0.8207052152594849,1.4513857670198553,-1.938738380260471,-2.363179061041231,jaguar
3.050705868192822,-1.1461385351691367,1.1398042162504856,1.0039204217239663,1.2855429517197137,-1.4832483178978748,0.5387518525043404,-0.3583879681773203,-0.9840222563009495,-1.5736722971682018,1.3015819041583097,-2.2350037870851622,0.2318224369501075,5.105573429141493,-0.4309642643856102,5.348890081506449,0.3497852675752838,cheetah
0.4603549380627485,-1.0841302049660233,0.5155156340150927,2.2655108102917065,2.4612382273313314,-1.0033440637460869,0.7021889915458241,-0.7433592616256149,-1.7564185819510207,-5.23226794744043,2.0646971952804085,-0.7061989017135195,-3.6386098269949816,1.4951329490133274,-0.9616881825857968,3.21520132347359,-0.11003342425971001,cheetah
7.454374955657744,-0.2905182618782459,0.7873580466943357,-1.0917285234195724,-1.543965474026908,-0.7432363667780943,-0.8207891629451098,0.4518975861164713,-0.7764486438609238,-0.9808922143423779,-1.3972649863172784,3.0322208144043894,-2.127847472954407,2.828821659499029,1.1812967559676082,-1.4015654310934256,0.933992223153786,cheetah
5.672986160159774,-2.0405559365255215,1.16297582623604,-0.9549482542247751,-0.2621031929648876,0.269017527771541,1.0984693876101808,1.3862760820808229,1.7577798857535432,-0.44345303732947117,0.22659356800352182,1.8821754201627496,-1.3088285566852995,1.0196190218870438,-0.24421351513817935,-1.874279798441778,1.2107777468234946,cheetah
0.6220158066043234,2.4504757698081865,2.1831148564321228,-0.3701205568382565,0.9219423919802474,0.7527086936061849,1.9493354064243373,0.5072855076006385,-0.8632158360482837,-0.35182554911148634,-0.6225321512804158,-0.81624921246555,0.29396657585488806,3.068779500367724,-1.457088102836606,5.597391072888298,0.7832702169367295,leopard
-0.15293362348938214,2.8948598211203964,0.023675056330267077,-0.1230192532321236,0.2502413252762381,-1.0758659254889664,-1.641648279160795,-1.1546521849035831,-2.659885410786631,-0.1563648717598105,2.1983541113105063,3.7530142059493987,-4.43047538761573,2.4344546942603866,0.8280026820348874,-0.38976711368582506,1.2565166360057005,cheetah
-3.6859763071703164,3.941986522748874,1.7733350570043276,0.6843735662105452,-1.0503317909938237,0.011286223160318652,-3.1785602753962077,1.1787397760052507,-0.5735583567476108,-2.733976825270696,0.2218856550233913,-2.7539294517043666,-0.3579849694390467,-1.8855417782776365,1.7419766462412691,-2.0111775107290337,0.0317487576237926,leopard
1.6048122847881054,-1.2097912635248171,0.8522896894528121,-1.0719958187545302,-1.4052954310573882,-1.9161643812659455,-0.7437896824780126,-0.5456589932114322,-0.24952326872305353,1.9356041309904208,2.0446461246421905,-3.592858066943954,5.343457968520129,4.987262252476082,-1.2075017994186044,3.2447077565044546,-1.029524515195794,cheetah
4.328647081589846,1.7285763053134127,-1.1939024401995502,-1.5471278887335718,1.547053910173109,-0.7269385975720276,-3.314558396659422,1.811701208981497,2.4731885319363593,-3.106531231673722,1.4311128818354772,4.638072269889209,0.37725318726630497,2.479305814950333,-3.4102177140111603,-1.704756883873491,-0.6083983130978005,jaguar
-4.688849416006993,0.3410749219272491,0.05880434573626804,2.681632217950726,-0.2023134557439863,-0.21811946065081583,-2.8769008660945117,1.3009064535471864,0.2900301335367408,-1.415960787649678,2.0194257567875384,-3.436642570111427,0.20679208637143354,-0.49768386607063275,0.753722655200216,-1.2502744521812699,-0.6102823114778584,leopard
-0.351495509116732,-1.3871665696517308,-1.5155264613855894,-0.42240435120375563,0.4304644586388531,-0.0477081566758965,-1.4492664442866214,-0.09761487889845397,0.5731663685847033,-1.1926837156056456,1.1551372161909983,-0.8847775498233812,2.5037922425630708,-0.7278133466620207,-0.9964159338402521,-0.8374959151941732,-0.5826045205661375,leopard
-0.6423745181685043,-2.100224044877422,1.1453242656988951,-3.939255357575365,-1.2502635816997312,-2.9306252724774917,-0.2657799260872642,1.024655190284435,2.495870545568792,2.4206368208539377,3.485440800953477,0.826208162769466,4.437972839536543,-3.0476732663934274,-2.215876011231992,-5.600539769513672,1.275280993218131,jaguar
-3.314920596112245,-0.3068199804667926,0.3369938400965603,2.4658013648389074,3.420154344142873,1.6980131615034877,1.7682431489683248,0.07538846923434823,1.3242745031094891,-2.0707956827990777,1.6406346090201347,-3.0335227230523274,-0.15585853275026607,0.6217523383828096,-1.9496007080478828,4.7259878144120995,-0.1319367148937541,leopard
-2.7310183546774636,-0.20774736879332512,-0.33437710670132015,-0.21346636170875988,2.5492232676630753,-1.7196275186655354,0.7032835513247555,-0.9111228918701051,-2.9287691626393926,1.5165508117341875,0.9314836019228908,-0.2411074459199115,2.330823285696292,2.350948880868175,-1.2832387128134535,6.458868633633701,-0.3275594233689797,leopard
3.7923416603902593,-3.435081734950028,-0.13217027117084984,3.911267725389393,0.6021219681830374,1.0058589844658574,3.312073761000968,1.0553709578623531,-2.438790814398986,-3.902878087109325,-1.1917907599433553,1.9533043592611694,-7.645888870450493,1.651536422812529,-0.010448817932159793,2.2169925734149585,0.187574793190974,cheetah
-1.8975145899288286,2.5949611705367843,0.2777256563345103,1.2277353837420546,0.28547409014987946,0.3877812093623871,-3.4515592602501037,0.9540976603759755,-0.42246933563366773,0.5062919047278229,-1.083168072628255,-1.2765122713769914,-0.816747153023758,-0.40873908481746346,4.393066332692151,-1.0384251213683018,1.2125845819735506,leopard
-3.502907367042237,4.536999067386464,-1.0142150087968282,-2.366613701967645,4.421835923762262,-0.2427288682128304,-0.2634108480041022,0.41172510724124184,1.2193116813236338,1.6421826037384046,0.5551524928606164,-0.6956409364208671,3.903509201986582,0.28566393745952423,-0.6207784501840276,5.14459249178068,1.0000374458259134,leopard
-1.22783499777576,1.9182619179379254,-0.4757959447086059,-1.0632686739761743,-2.315362506224518,-0.9109581754432782,-1.4092894592603986,0.9546421221064131,1.0859070228275716,0.8591487150465267,1.383966516695161,1.0806219784953117,1.4812855347929434,0.6033602069265473,-2.58871152890418,-2.7030562122212425,1.3168798384684821,jaguar
4.922470168246286,0.40411496151462956,0.8168979113065603,-0.8420114055033845,-0.08806222972262634,-2.1318067842521535,-0.7963184059507342,-0.5602216277648677,-2.6215333176394404,-5.5945408086467925,-1.39419564480515,3.053816774680025,-2.427893073337965,0.41140040039914383,-1.0734271695623754,0.05704503471155653,0.3113523830140507,cheetah
